mode,130.0
IPnum,327
128,0.051988
129,0.070336
130,0.100917
131,0.088685
132,0.076453
133,0.051988
134,0.027523
135,0.04893
136,0.024465
137,0.04893
138,0.076453
139,0.027523
140,0.021407
141,0.015291
142,0.018349
143,0.003058
144,0.015291
145,0.018349
146,0.021407
147,0.003058
148,0.015291
149,0.015291
150,0.003058
151,0.012232
152,0.003058
153,0.006116
154,0.003058
155,0.003058
156,0.006116
157,0.006116
158,0.009174
159,0.012232
162,0.006116
163,0.006116
168,0.003058
172,0.003058
175,0.003058
178,0.003058
182,0.003058
183,0.003058
126,0.006116
127,0.058104
